Tick,Year,Year_num,N_neversmokers_startyear_16-24_IMD1,N_neversmokers_endyear_16-24_IMD1,N_smokers_endyear_16-24_IMD1,N_newquitter_endyear_16-24_IMD1,N_ongoingquitter_endyear_16-24_IMD1,N_exsmoker_endyear_16-24_IMD1,N_dead_endyear_16-24_IMD1,N_neversmokers_startyear_16-24_IMD2,N_neversmokers_endyear_16-24_IMD2,N_smokers_endyear_16-24_IMD2,N_newquitter_endyear_16-24_IMD2,N_ongoingquitter_endyear_16-24_IMD2,N_exsmoker_endyear_16-24_IMD2,N_dead_endyear_16-24_IMD2,N_neversmokers_startyear_16-24_IMD3,N_neversmokers_endyear_16-24_IMD3,N_smokers_endyear_16-24_IMD3,N_newquitter_endyear_16-24_IMD3,N_ongoingquitter_endyear_16-24_IMD3,N_exsmoker_endyear_16-24_IMD3,N_dead_endyear_16-24_IMD3,N_neversmokers_startyear_16-24_IMD4,N_neversmokers_endyear_16-24_IMD4,N_smokers_endyear_16-24_IMD4,N_newquitter_endyear_16-24_IMD4,N_ongoingquitter_endyear_16-24_IMD4,N_exsmoker_endyear_16-24_IMD4,N_dead_endyear_16-24_IMD4,N_neversmokers_startyear_16-24_IMD5,N_neversmokers_endyear_16-24_IMD5,N_smokers_endyear_16-24_IMD5,N_newquitter_endyear_16-24_IMD5,N_ongoingquitter_endyear_16-24_IMD5,N_exsmoker_endyear_16-24_IMD5,N_dead_endyear_16-24_IMD5
0,2010,0,86,86,0,0,0,0,0,79,79,0,0,0,0,0,85,85,0,0,0,0,0,109,109,0,0,0,0,0,84,84,0,0,0,0,0
13,2011,1,74,73,1,0,0,0,0,72,72,0,0,0,0,0,74,71,2,1,0,0,0,91,88,0,2,1,0,0,73,71,0,1,1,0,0
25,2012,2,73,72,1,0,0,0,0,72,72,0,0,0,0,0,71,71,0,0,0,0,0,88,86,0,0,2,0,0,71,69,0,0,2,0,0
37,2013,3,61,61,0,0,0,0,0,60,59,1,0,0,0,0,61,60,1,0,0,0,0,76,76,0,0,0,0,0,65,64,1,0,0,0,0
49,2014,4,52,52,0,0,0,0,0,52,52,0,0,0,0,0,50,49,0,0,1,0,0,67,65,1,0,1,0,0,53,51,0,0,2,0,0
61,2015,5,44,44,0,0,0,0,0,39,39,0,0,0,0,0,39,39,0,0,0,0,0,54,52,0,1,1,0,0,42,41,1,0,0,0,0
73,2016,6,33,33,0,0,0,0,0,30,30,0,0,0,0,0,33,32,1,0,0,0,0,42,42,0,0,0,0,0,28,28,0,0,0,0,0
85,2017,7,24,24,0,0,0,0,0,23,22,1,0,0,0,0,25,25,0,0,0,0,0,30,30,0,0,0,0,0,19,19,0,0,0,0,0
97,2018,8,6,6,0,0,0,0,0,11,11,0,0,0,0,0,12,12,0,0,0,0,0,17,17,0,0,0,0,0,11,11,0,0,0,0,0
109,2019,9,1,1,0,0,0,0,0,4,4,0,0,0,0,0,4,4,0,0,0,0,0,7,7,0,0,0,0,0,4,4,0,0,0,0,0
121,2020,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,2021,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,2022,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,2023,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
