Tick,Year,Year_num,N_neversmokers_startyear_16-24M,N_neversmokers_endyear_16-24M,N_smokers_endyear_16-24M,N_newquitter_endyear_16-24M,N_ongoingquitter_endyear_16-24M,N_exsmoker_endyear_16-24M,N_dead_endyear_16-24M,N_neversmokers_startyear_16-24F,N_neversmokers_endyear_16-24F,N_smokers_endyear_16-24F,N_newquitter_endyear_16-24F,N_ongoingquitter_endyear_16-24F,N_exsmoker_endyear_16-24F,N_dead_endyear_16-24F
0,2010,0,216,216,0,0,0,0,0,227,227,0,0,0,0,0
13,2011,1,197,190,4,2,1,0,0,187,186,0,1,0,0,0
25,2012,2,188,187,1,0,0,0,0,186,184,0,2,0,0,0
37,2013,3,160,159,0,1,0,0,0,162,160,2,0,0,0,0
49,2014,4,142,139,2,1,0,0,0,134,133,0,1,0,0,0
61,2015,5,107,106,1,0,0,0,0,111,110,0,1,0,0,0
73,2016,6,84,83,0,1,0,0,0,82,82,0,0,0,0,0
85,2017,7,58,58,0,0,0,0,0,63,63,0,0,0,0,0
97,2018,8,31,30,1,0,0,0,0,27,27,0,0,0,0,0
109,2019,9,11,11,0,0,0,0,0,8,8,0,0,0,0,0
121,2020,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,2021,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,2022,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,2023,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
