Tick,Year,Year_num,N_smokers_ongoingquitters_newquitters_startyear_25-49M,N_smokers_endyear_25-49M,N_newquitters_endyear_25-49M,N_ongoingquitters_endyear_25-49M,N_dead_endyear_25-49M,N_smokers_ongoingquitters_newquitters_startyear_25-49F,N_smokers_endyear_25-49F,N_newquitters_endyear_25-49F,N_ongoingquitters_endyear_25-49F,N_dead_endyear_25-49F,N_smokers_ongoingquitters_newquitters_startyear_50-74M,N_smokers_endyear_50-74M,N_newquitters_endyear_50-74M,N_ongoingquitters_endyear_50-74M,N_dead_endyear_50-74M,N_smokers_ongoingquitters_newquitters_startyear_50-74F,N_smokers_endyear_50-74F,N_newquitters_endyear_50-74F,N_ongoingquitters_endyear_50-74F,N_dead_endyear_50-74F
0,2010,0,285,160,68,57,0,308,159,75,74,0,184,92,45,47,0,199,117,43,39,0
13,2011,1,293,150,83,60,0,313,168,73,72,0,189,100,44,45,0,209,108,51,50,0
25,2012,2,295,157,78,60,0,315,165,78,72,0,191,102,37,52,0,209,118,47,44,0
37,2013,3,309,155,84,69,0,317,171,92,54,0,197,116,33,48,0,216,112,55,49,0
49,2014,4,316,170,87,59,0,321,182,84,55,0,203,111,46,45,0,215,125,54,36,0
61,2015,5,328,179,87,62,0,330,173,94,63,0,206,123,50,33,0,223,120,56,47,0
73,2016,6,338,175,82,80,0,338,176,90,71,0,211,122,51,38,0,229,121,49,58,0
85,2017,7,340,199,85,56,0,346,174,108,64,0,214,124,46,44,0,229,130,53,46,0
97,2018,8,352,170,100,82,0,350,190,90,70,0,221,116,58,46,0,238,130,50,57,0
109,2019,9,346,182,87,76,0,345,167,87,91,0,226,138,41,46,0,242,142,59,40,0
121,2020,10,340,175,88,75,0,329,171,74,84,0,236,137,54,45,0,255,138,65,52,0
133,2021,11,328,177,85,65,0,309,164,68,77,0,241,142,59,39,0,271,159,58,53,0
145,2022,12,315,176,68,70,0,299,164,71,62,0,242,145,53,44,0,270,168,62,40,0
157,2023,13,302,171,71,60,0,288,157,73,58,0,246,131,68,46,0,271,172,56,43,0
