Tick,Year,Year_num,Total_agent_population_W,N_never_smokers_W,g.N_smokers_W,N_new_quitters_W,N_ongoing_quitters_W,N_ex_smokers_W,Total_agent_population_F,N_never_smokers_F,N_smokers_F,N_new_quitters_F,N_ongoing_quitters_F,N_ex_smokers_F,Total_agent_population_M,N_never_smokers_M,N_smokers_M,N_new_quitters_M,N_ongoing_quitters_M,N_ex_smokers_M
0,2011,0,8149,4054,1552,235,787,1521,4522,2428,803,113,408,770,3627,1626,749,122,379,751
1,2011,0,8149,8108,3104,470,1574,3042,9044,4856,1606,226,816,1540,7254,3252,1498,244,758,1502
2,2011,0,8149,4054,909,1050,608,1528,4522,2428,491,534,298,771,3627,1626,418,516,310,757
3,2011,0,8149,4054,1151,520,890,1534,4522,2428,577,293,449,775,3627,1626,574,227,441,759
4,2011,0,8149,4053,1099,641,823,1533,4522,2428,576,318,425,775,3627,1625,523,323,398,758
5,2011,0,8149,4052,1119,624,821,1533,4522,2427,586,321,413,775,3627,1625,533,303,408,758
6,2011,0,8149,4048,1154,643,769,1535,4522,2425,578,351,391,777,3627,1623,576,292,378,758
7,2011,0,8149,4047,1140,668,760,1534,4522,2425,583,356,382,776,3627,1622,557,312,378,758
8,2011,0,8149,4046,1147,661,761,1534,4522,2424,590,343,389,776,3627,1622,557,318,372,758
9,2011,0,8149,4046,1180,639,752,1532,4522,2424,608,344,370,776,3627,1622,572,295,382,756
10,2011,0,8149,4044,1178,666,729,1532,4522,2423,597,344,382,776,3627,1621,581,322,347,756
11,2011,0,8149,4044,1149,686,740,1530,4522,2423,581,363,380,775,3627,1621,568,323,360,755
12,2011,0,8149,4044,1125,678,775,1527,4522,2423,596,334,397,772,3627,1621,529,344,378,755
13,2012,1,8149,4043,1200,615,764,1527,4522,2423,598,329,401,771,3627,1620,602,286,363,756
14,2012,1,8149,4042,1141,722,718,1526,4522,2423,598,372,358,771,3627,1619,543,350,360,755
15,2012,1,8149,4040,1156,662,765,1526,4522,2422,580,359,390,771,3627,1618,576,303,375,755
16,2012,1,8149,4040,1207,662,717,1523,4522,2422,614,355,362,769,3627,1618,593,307,355,754
17,2012,1,8149,4040,1203,651,733,1522,4522,2422,626,327,378,769,3627,1618,577,324,355,753
18,2012,1,8149,4040,1250,683,655,1521,4522,2422,645,360,325,770,3627,1618,605,323,330,751
19,2012,1,8149,4039,1227,684,678,1521,4522,2422,631,361,338,770,3627,1617,596,323,340,751
20,2012,1,8149,4038,1232,696,665,1518,4522,2422,623,373,336,768,3627,1616,609,323,329,750
21,2012,1,8149,4038,1206,689,699,1517,4522,2422,616,346,370,768,3627,1616,590,343,329,749
22,2012,1,8149,4038,1175,736,684,1516,4522,2422,631,370,331,768,3627,1616,544,366,353,748
23,2012,1,8149,4037,1263,650,686,1513,4522,2422,621,351,362,766,3627,1615,642,299,324,747
24,2012,1,8149,4035,1228,722,650,1514,4522,2420,649,355,331,767,3627,1615,579,367,319,747
25,2013,2,8149,4035,1233,696,672,1513,4522,2420,647,358,331,766,3627,1615,586,338,341,747
26,2013,2,8149,4034,1216,726,661,1512,4522,2419,615,389,333,766,3627,1615,601,337,328,746
27,2013,2,8149,4033,1264,665,675,1512,4522,2419,672,324,341,766,3627,1614,592,341,334,746
28,2013,2,8149,4032,1254,731,620,1512,4522,2419,659,391,287,766,3627,1613,595,340,333,746
29,2013,2,8149,4029,1282,680,646,1512,4522,2418,663,363,312,766,3627,1611,619,317,334,746
30,2013,2,8149,4028,1259,749,601,1512,4522,2417,644,392,303,766,3627,1611,615,357,298,746
31,2013,2,8149,4028,1249,713,649,1510,4522,2417,649,368,323,765,3627,1611,600,345,326,745
32,2013,2,8149,4028,1251,724,636,1510,4522,2417,641,380,319,765,3627,1611,610,344,317,745
33,2013,2,8149,4026,1263,711,640,1509,4522,2417,609,386,346,764,3627,1609,654,325,294,745
34,2013,2,8149,4025,1321,695,599,1509,4522,2416,679,334,329,764,3627,1609,642,361,270,745
35,2013,2,8149,4025,1241,740,633,1510,4522,2416,647,367,327,765,3627,1609,594,373,306,745
36,2013,2,8149,4025,1321,707,586,1510,4522,2416,672,379,289,766,3627,1609,649,328,297,744
37,2014,3,8149,4024,1264,751,603,1507,4522,2415,648,384,310,765,3627,1609,616,367,293,742
38,2014,3,8149,4024,1359,710,552,1504,4522,2415,718,357,270,762,3627,1609,641,353,282,742
39,2014,3,8149,4021,1282,772,574,1500,4522,2414,648,419,281,760,3627,1607,634,353,293,740
40,2014,3,8149,4021,1314,728,587,1499,4522,2414,682,366,301,759,3627,1607,632,362,286,740
41,2014,3,8149,4021,1352,705,572,1499,4522,2414,697,376,275,760,3627,1607,655,329,297,739
42,2014,3,8149,4021,1310,756,562,1500,4522,2414,669,401,277,761,3627,1607,641,355,285,739
43,2014,3,8149,4021,1309,744,576,1499,4522,2414,668,380,300,760,3627,1607,641,364,276,739
44,2014,3,8149,4021,1323,749,556,1500,4522,2414,694,379,275,760,3627,1607,629,370,281,740
45,2014,3,8149,4021,1317,748,563,1500,4522,2414,656,404,288,760,3627,1607,661,344,275,740
46,2014,3,8149,4019,1321,753,555,1501,4522,2414,666,381,301,760,3627,1605,655,372,254,741
47,2014,3,8149,4017,1324,734,574,1500,4522,2413,697,374,279,759,3627,1604,627,360,295,741
48,2014,3,8149,4017,1327,772,532,1501,4522,2413,672,402,275,760,3627,1604,655,370,257,741
49,2015,4,8149,4014,1347,731,554,1503,4522,2412,707,370,273,760,3627,1602,640,361,281,743
50,2015,4,8149,4013,1380,724,530,1502,4522,2412,708,381,261,760,3627,1601,672,343,269,742
51,2015,4,8149,4013,1332,768,535,1501,4522,2412,678,396,277,759,3627,1601,654,372,258,742
52,2015,4,8149,4012,1357,748,530,1502,4522,2412,707,372,271,760,3627,1600,650,376,259,742
53,2015,4,8149,4012,1297,755,583,1502,4522,2412,656,399,295,760,3627,1600,641,356,288,742
54,2015,4,8149,4012,1353,740,542,1502,4522,2412,686,381,283,760,3627,1600,667,359,259,742
55,2015,4,8149,4011,1360,744,532,1502,4522,2412,686,378,286,760,3627,1599,674,366,246,742
56,2015,4,8149,4009,1377,760,498,1505,4522,2412,726,377,245,762,3627,1597,651,383,253,743
57,2015,4,8149,4008,1357,774,505,1505,4522,2412,679,412,257,762,3627,1596,678,362,248,743
58,2015,4,8149,4008,1379,753,504,1505,4522,2412,701,383,264,762,3627,1596,678,370,240,743
59,2015,4,8149,4007,1350,751,535,1506,4522,2412,693,382,273,762,3627,1595,657,369,262,744
60,2015,4,8149,4007,1372,768,496,1506,4522,2412,716,393,239,762,3627,1595,656,375,257,744
61,2016,5,8149,4007,1374,721,541,1506,4522,2412,702,382,264,762,3627,1595,672,339,277,744
62,2016,5,8149,4007,1365,759,512,1506,4522,2412,693,394,261,762,3627,1595,672,365,251,744
63,2016,5,8149,4007,1338,775,521,1508,4522,2412,692,389,266,763,3627,1595,646,386,255,745
64,2016,5,8149,4007,1362,747,526,1507,4522,2412,709,376,263,762,3627,1595,653,371,263,745
65,2016,5,8149,4004,1350,778,510,1507,4522,2412,699,391,258,762,3627,1592,651,387,252,745
66,2016,5,8149,4003,1404,750,485,1507,4522,2411,709,386,254,762,3627,1592,695,364,231,745
67,2016,5,8149,4003,1350,794,494,1508,4522,2411,704,398,246,763,3627,1592,646,396,248,745
68,2016,5,8149,4001,1377,752,511,1508,4522,2411,696,393,259,763,3627,1590,681,359,252,745
69,2016,5,8149,4001,1385,745,510,1508,4522,2411,719,371,258,763,3627,1590,666,374,252,745
70,2016,5,8149,4000,1370,804,468,1507,4522,2411,690,431,228,762,3627,1589,680,373,240,745
71,2016,5,8149,3999,1419,728,496,1507,4522,2410,732,361,257,762,3627,1589,687,367,239,745
72,2016,5,8149,3999,1397,770,476,1507,4522,2410,710,399,240,763,3627,1589,687,371,236,744
73,2017,6,8149,3998,1369,782,492,1508,4522,2410,704,386,258,764,3627,1588,665,396,234,744
74,2017,6,8149,3997,1399,765,480,1508,4522,2409,726,392,231,764,3627,1588,673,373,249,744
75,2017,6,8149,3996,1385,775,485,1508,4522,2409,706,400,243,764,3627,1587,679,375,242,744
76,2017,6,8149,3996,1389,787,470,1507,4522,2409,694,415,240,764,3627,1587,695,372,230,743
77,2017,6,8149,3996,1349,783,514,1507,4522,2409,686,388,275,764,3627,1587,663,395,239,743
78,2017,6,8149,3996,1345,765,535,1508,4522,2409,688,386,275,764,3627,1587,657,379,260,744
79,2017,6,8149,3996,1401,739,505,1508,4522,2409,717,375,257,764,3627,1587,684,364,248,744
80,2017,6,8149,3996,1371,800,473,1509,4522,2409,673,424,251,765,3627,1587,698,376,222,744
81,2017,6,8149,3996,1386,745,514,1508,4522,2409,731,357,260,765,3627,1587,655,388,254,743
82,2017,6,8149,3996,1382,787,477,1507,4522,2409,694,423,232,764,3627,1587,688,364,245,743
83,2017,6,8149,3996,1398,758,489,1508,4522,2409,717,380,252,764,3627,1587,681,378,237,744
84,2017,6,8149,3996,1415,772,457,1509,4522,2409,712,409,228,764,3627,1587,703,363,229,745
85,2018,7,8149,3996,1363,809,472,1509,4522,2409,701,404,244,764,3627,1587,662,405,228,745
86,2018,7,8149,3996,1366,782,495,1510,4522,2409,713,389,247,764,3627,1587,653,393,248,746
87,2018,7,8149,3996,1380,738,526,1509,4522,2409,691,392,267,763,3627,1587,689,346,259,746
88,2018,7,8149,3995,1358,780,506,1510,4522,2408,692,391,268,763,3627,1587,666,389,238,747
89,2018,7,8149,3995,1382,729,533,1510,4522,2408,719,367,265,763,3627,1587,663,362,268,747
90,2018,7,8149,3994,1412,770,463,1510,4522,2408,708,420,223,763,3627,1586,704,350,240,747
91,2018,7,8149,3994,1387,762,495,1511,4522,2408,726,370,254,764,3627,1586,661,392,241,747
92,2018,7,8149,3994,1361,786,496,1512,4522,2408,702,408,239,765,3627,1586,659,378,257,747
93,2018,7,8149,3994,1392,740,511,1512,4522,2408,703,394,252,765,3627,1586,689,346,259,747
94,2018,7,8149,3994,1362,802,479,1512,4522,2408,695,412,242,765,3627,1586,667,390,237,747
95,2018,7,8149,3993,1350,767,526,1513,4522,2408,681,393,275,765,3627,1585,669,374,251,748
96,2018,7,8149,3993,1379,762,503,1512,4522,2408,717,386,247,764,3627,1585,662,376,256,748
97,2019,8,8149,3993,1392,774,479,1511,4522,2408,699,407,244,764,3627,1585,693,367,235,747
